BRKB,5/3/11,81.660004,82.330002,81.419998,82.32,82.32,3299500
BRKB,5/4/11,82.389999,82.5,81.260002,81.580002,81.580002,3235100
BRKB,5/5/11,81.190002,81.389999,79.5,79.660004,79.660004,5386400
BRKB,5/6/11,80.599998,81.510002,80.129997,80.209999,80.209999,4056600
BRKB,5/9/11,80.120003,81.440002,80.120003,80.730003,80.730003,2884200
BRKB,5/10/11,80.959999,81.349998,80.599998,81.230003,81.230003,2865100
BRKB,5/11/11,80.949997,81.139999,79.940002,80.099998,80.099998,3806400
BRKB,5/12/11,80,81.099998,79.75,80.699997,80.699997,3652100
BRKB,5/13/11,80.650002,81.099998,79.540001,79.650002,79.650002,4151600
BRKB,5/16/11,79.540001,80.25,79.110001,79.480003,79.480003,3876300
BRKB,5/17/11,79.209999,79.440002,78.57,78.93,78.93,4778400
BRKB,5/18/11,79.129997,79.690002,78.900002,79.620003,79.620003,3029100
BRKB,5/19/11,79.75,79.970001,78.910004,79.279999,79.279999,2491500
BRKB,5/20/11,79.209999,79.599998,78.639999,78.720001,78.720001,3512500
BRKB,5/23/11,78.150002,78.330002,77.620003,77.889999,77.889999,4092000
BRKB,5/24/11,78,78.230003,77.599998,77.669998,77.669998,2975900
BRKB,5/25/11,77.510002,78.540001,77.230003,78.160004,78.160004,3532300
BRKB,5/26/11,78.120003,78.720001,77.5,78.309998,78.309998,3084100
BRKB,5/27/11,78.389999,78.550003,77.650002,78.040001,78.040001,3114900
BRKB,5/31/11,78.43,79.07,78.290001,79.07,79.07,5339300
BRKB,6/1/11,78.760002,78.889999,77.010002,77.080002,77.080002,5667000
BRKB,6/2/11,77.199997,77.940002,77.010002,77.160004,77.160004,3773300
BRKB,6/3/11,76.489998,76.970001,76.110001,76.25,76.25,4477600
BRKB,6/6/11,75.830002,76.150002,75.220001,75.339996,75.339996,4727400
